FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Phoenix,Keatchie,LA,Size L,16.04,3,UPS® Ground
Phoenix,Kennewick,WA,Size L,14.74,3,UPS® Ground
Phoenix,Kingsport,TN,Size L,17.1,4,UPS® Ground
Phoenix,Lake Elsinore,CA,Size L,11.36,2,UPS® Ground
Phoenix,Lebanon,OH,Size L,17.1,3,UPS® Ground
Phoenix,Little Rock,AR,Size L,16.04,3,UPS® Ground
Phoenix,Livonia,MI,Size L,17.1,3,UPS® Ground
Phoenix,Los Alamos,NM,Size L,11.36,2,UPS® Ground
Phoenix,Loveland,CO,Size L,14.74,2,UPS® Ground
Phoenix,La Mesa,CA,Size L,10.41,2,UPS® Ground
Phoenix,La Quinta,CA,Size L,10.41,2,UPS® Ground
Phoenix,Lake Oswego,OR,Size L,16.04,3,UPS® Ground
Phoenix,Lake Saint Louis,MO,Size L,16.04,3,UPS® Ground
Phoenix,Lake in the Hills,IL,Size L,17.1,3,UPS® Ground
Phoenix,Lakeway,TX,Size L,16.04,3,UPS® Ground
Phoenix,Lancaster,NY,Size L,18.12,4,UPS® Ground
Phoenix,Leander,TX,Size L,16.04,3,UPS® Ground
Phoenix,Lees Summit,MO,Size L,16.04,3,UPS® Ground
Phoenix,Lenoir,NC,Size L,17.1,4,UPS® Ground
Phoenix,Lewis Center,OH,Size L,17.1,3,UPS® Ground
Phoenix,Lexington,IN,Size L,17.1,3,UPS® Ground
Phoenix,Lodi,CA,Size L,11.36,2,UPS® Ground
Phoenix,Lynden,WA,Size L,17.1,3,UPS® Ground
Phoenix,Methuen,MA,Size L,18.12,4,UPS® Ground
Phoenix,Milford,CT,Size L,18.12,4,UPS® Ground
Phoenix,Mineola,TX,Size L,14.74,3,UPS® Ground
Phoenix,Missoula,MT,Size L,14.74,3,UPS® Ground
Phoenix,Mansfield,OH,Size L,17.1,3,UPS® Ground
Phoenix,McDonough,GA,Size L,17.1,4,UPS® Ground
Phoenix,Merritt Island,FL,Size L,18.12,3,UPS® Ground
Phoenix,Midlothian,VA,Size L,18.12,4,UPS® Ground
Phoenix,Millington,TN,Size L,16.04,3,UPS® Ground
Phoenix,Milton,FL,Size L,17.1,4,UPS® Ground
Phoenix,Moab,UT,Size L,11.36,3,UPS® Ground
Phoenix,Monroe,NC,Size L,18.12,4,UPS® Ground
Phoenix,Mooresville,IN,Size L,17.1,3,UPS® Ground
Phoenix,Morganton,NC,Size L,17.1,4,UPS® Ground
Phoenix,Murfreesboro,TN,Size L,17.1,4,UPS® Ground
Phoenix,Newburgh,NY,Size L,18.12,4,UPS® Ground
Phoenix,Navarre,FL,Size L,17.1,4,UPS® Ground
Phoenix,New Market,AL,Size L,17.1,4,UPS® Ground
Phoenix,Newnan,GA,Size L,17.1,4,UPS® Ground
Phoenix,Norman,OK,Size L,14.74,3,UPS® Ground
Phoenix,Novi,MI,Size L,17.1,3,UPS® Ground
Phoenix,Ormond Beach,FL,Size L,17.1,3,UPS® Ground
Phoenix,Owensboro,KY,Size L,16.04,3,UPS® Ground
Phoenix,Oconto,WI,Size L,17.1,3,UPS® Ground
Phoenix,Old Bridge,NJ,Size L,18.12,4,UPS® Ground
Phoenix,Olympia,WA,Size L,16.04,3,UPS® Ground
Phoenix,Oregon City,OR,Size L,16.04,3,UPS® Ground
Phoenix,Oxford,MI,Size L,17.1,3,UPS® Ground
Phoenix,Peachtree City,GA,Size L,17.1,4,UPS® Ground
Phoenix,Pleasanton,CA,Size L,14.74,2,UPS® Ground
Phoenix,Poughkeepsie,NY,Size L,18.12,4,UPS® Ground
Phoenix,Pagosa Springs,CO,Size L,11.36,2,UPS® Ground
Phoenix,Pasadena,CA,Size L,11.36,2,UPS® Ground
Phoenix,Pasadena,TX,Size L,16.04,3,UPS® Ground
Phoenix,Pasco,WA,Size L,14.74,3,UPS® Ground
Phoenix,Pawtucket,RI,Size L,18.12,4,UPS® Ground
Phoenix,Pembroke,MA,Size L,18.12,4,UPS® Ground
Phoenix,Perrysburg,OH,Size L,17.1,3,UPS® Ground
Phoenix,Plant City,FL,Size L,18.12,3,UPS® Ground
Phoenix,Port Orchard,WA,Size L,17.1,3,UPS® Ground
Phoenix,Prescott Valley,AZ,Size L,9.41,1,UPS® Ground
Phoenix,Princeton,NJ,Size L,18.12,4,UPS® Ground
Phoenix,Quincy,MA,Size L,18.12,4,UPS® Ground
Phoenix,Redwood City,CA,Size L,14.74,2,UPS® Ground
Phoenix,Rohnert Park,CA,Size L,16.04,2,UPS® Ground
Phoenix,Rigby,ID,Size L,14.74,3,UPS® Ground
Phoenix,Ripon,WI,Size L,17.1,3,UPS® Ground
Phoenix,Rogers,AR,Size L,16.04,3,UPS® Ground
Phoenix,Rowlett,TX,Size L,14.74,3,UPS® Ground
Phoenix,Rydal,PA,Size L,18.12,4,UPS® Ground
Phoenix,Shepherdsville,KY,Size L,17.1,3,UPS® Ground
Phoenix,Shreveport,LA,Size L,16.04,3,UPS® Ground
Phoenix,Stamford,CT,Size L,18.12,4,UPS® Ground
Phoenix,Salt Lake City,UT,Size L,11.36,2,UPS® Ground
Phoenix,Sanford,NC,Size L,18.12,4,UPS® Ground
Phoenix,Santa Ana,CA,Size L,11.36,2,UPS® Ground
Phoenix,Santa Cruz,CA,Size L,14.74,2,UPS® Ground
Phoenix,Santa Fe,NM,Size L,11.36,2,UPS® Ground
Phoenix,Sarver,PA,Size L,18.12,4,UPS® Ground
Phoenix,Schenectady,NY,Size L,18.12,4,UPS® Ground
Phoenix,Sierra Vista,AZ,Size L,10.41,1,UPS® Ground
Phoenix,Silver Spring,MD,Size L,18.12,4,UPS® Ground
Phoenix,South Jordan,UT,Size L,11.36,2,UPS® Ground
Phoenix,Springfield,MO,Size L,16.04,3,UPS® Ground
Phoenix,Summerville,SC,Size L,18.12,4,UPS® Ground
Phoenix,Sumter,SC,Size L,18.12,4,UPS® Ground
Phoenix,Sun City,AZ,Size L,9.41,1,UPS® Ground
Phoenix,Syosset,NY,Size L,18.12,4,UPS® Ground
Phoenix,Taunton,MA,Size L,18.12,4,UPS® Ground
Phoenix,Texarkana,TX,Size L,16.04,3,UPS® Ground
Phoenix,Toledo,OH,Size L,17.1,3,UPS® Ground
Phoenix,Urbana,OH,Size L,17.1,3,UPS® Ground
Phoenix,Valparaiso,IN,Size L,17.1,3,UPS® Ground
Phoenix,Waco,TX,Size L,14.74,3,UPS® Ground
Phoenix,West Lafayette,IN,Size L,16.04,3,UPS® Ground
Phoenix,Winter Garden,FL,Size L,18.12,3,UPS® Ground
Phoenix,Winter Haven,FL,Size L,18.12,3,UPS® Ground
Phoenix,Wylie,TX,Size L,14.74,3,UPS® Ground
Phoenix,Waldorf,MD,Size L,18.12,4,UPS® Ground
Phoenix,Wesley Chapel,FL,Size L,18.12,3,UPS® Ground
Phoenix,West Palm Beach,FL,Size L,18.12,4,UPS® Ground
Phoenix,Williamsburg,VA,Size L,18.12,4,UPS® Ground
Phoenix,Woodbridge,VA,Size L,18.12,4,UPS® Ground
Phoenix,Woodside,CA,Size L,14.74,2,UPS® Ground
Phoenix,Yorba Linda,CA,Size L,14.74,2,UPS® Ground
Phoenix,Queens Village,NY,Size L,18.12,4,UPS® Ground
Saint Louis,Antioch,IL,Size L,11.36,1,UPS® Ground
Saint Louis,Algonquin,IL,Size L,11.36,1,UPS® Ground
Saint Louis,Allen,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Ames,IA,Size L,11.36,2,UPS® Ground
Saint Louis,Anaheim,CA,Size L,17.1,3,UPS® Ground
Saint Louis,Aptos,CA,Size L,17.1,4,UPS® Ground
Saint Louis,Astoria,NY,Size L,14.74,3,UPS® Ground
Saint Louis,Bloomington,IN,Size L,10.41,2,UPS® Ground
Saint Louis,Bremerton,WA,Size L,18.12,4,UPS® Ground
Saint Louis,Brunswick,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Burke,VA,Size L,14.74,3,UPS® Ground
Saint Louis,Bedford,IN,Size L,10.41,2,UPS® Ground
Saint Louis,Benton,LA,Size L,11.36,2,UPS® Ground
Saint Louis,Billings,MT,Size L,16.04,4,UPS® Ground
Saint Louis,Birdsboro,PA,Size L,14.74,3,UPS® Ground
Saint Louis,Bothell,WA,Size L,17.1,4,UPS® Ground
Saint Louis,Bowie,MD,Size L,14.74,3,UPS® Ground
Saint Louis,Brentwood,TN,Size L,10.41,1,UPS® Ground
Saint Louis,Bronx,NY,Size L,14.74,3,UPS® Ground
Saint Louis,Brookfield,WI,Size L,11.36,2,UPS® Ground
Saint Louis,Canton,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Celina,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Chapel Hill,NC,Size L,14.74,2,UPS® Ground
Saint Louis,Claremore,OK,Size L,11.36,2,UPS® Ground
Saint Louis,Clovis,CA,Size L,17.1,4,UPS® Ground
Saint Louis,Cocoa,FL,Size L,14.74,3,UPS® Ground
Saint Louis,Callahan,FL,Size L,14.74,3,UPS® Ground
Saint Louis,Carmel,IN,Size L,10.41,1,UPS® Ground
Saint Louis,Cedar Park,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Centennial,CO,Size L,14.74,2,UPS® Ground
Saint Louis,Centerville,MA,Size L,16.04,3,UPS® Ground
Saint Louis,Charleston,SC,Size L,14.74,2,UPS® Ground
Saint Louis,Charlottesville,VA,Size L,14.74,2,UPS® Ground
Saint Louis,Clarkesville,GA,Size L,11.36,2,UPS® Ground
Saint Louis,Clayton,NC,Size L,14.74,2,UPS® Ground
Saint Louis,Clifton,NJ,Size L,14.74,3,UPS® Ground
Saint Louis,Collinsville,OK,Size L,11.36,2,UPS® Ground
Saint Louis,Columbia,TN,Size L,10.41,2,UPS® Ground
Saint Louis,Concord,NC,Size L,11.36,2,UPS® Ground
Saint Louis,Cookeville,TN,Size L,11.36,2,UPS® Ground
Saint Louis,Corpus Christi,TX,Size L,14.74,3,UPS® Ground
Saint Louis,Corrales,NM,Size L,14.74,3,UPS® Ground
Saint Louis,Corydon,IN,Size L,10.41,2,UPS® Ground
Saint Louis,Cranston,RI,Size L,16.04,3,UPS® Ground
Saint Louis,Dekalb,IL,Size L,11.36,1,UPS® Ground
Saint Louis,Delaware,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Delmar,NY,Size L,14.74,3,UPS® Ground
Saint Louis,Des Moines,IA,Size L,10.41,2,UPS® Ground
Saint Louis,Dickson,TN,Size L,10.41,2,UPS® Ground
Saint Louis,Downers Grove,IL,Size L,10.41,1,UPS® Ground
Saint Louis,Dripping Springs,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Eustis,FL,Size L,14.74,3,UPS® Ground
Saint Louis,East Hampton,NY,Size L,14.74,3,UPS® Ground
Saint Louis,Fenton,MO,Size L,9.41,1,UPS® Ground
Saint Louis,Fayetteville,AR,Size L,10.41,2,UPS® Ground
Saint Louis,Flower Mound,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Franklin,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Friendswood,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Gainesville,FL,Size L,14.74,3,UPS® Ground
Saint Louis,Gainesville,GA,Size L,11.36,2,UPS® Ground
Saint Louis,Glendale,CA,Size L,17.1,3,UPS® Ground
Saint Louis,Greenville,SC,Size L,11.36,2,UPS® Ground
Saint Louis,Greenville,MI,Size L,11.36,2,UPS® Ground
Saint Louis,Gaithersburg,MD,Size L,14.74,3,UPS® Ground
Saint Louis,Garner,NC,Size L,14.74,2,UPS® Ground
Saint Louis,Gastonia,NC,Size L,11.36,2,UPS® Ground
Saint Louis,Granada Hills,CA,Size L,17.1,3,UPS® Ground
Saint Louis,Granbury,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Griffin,GA,Size L,11.36,2,UPS® Ground
Saint Louis,Harpers Ferry,WV,Size L,14.74,2,UPS® Ground
Saint Louis,Haverhill,MA,Size L,16.04,3,UPS® Ground
Saint Louis,Hayward,CA,Size L,17.1,4,UPS® Ground
Saint Louis,Herriman,UT,Size L,16.04,4,UPS® Ground
Saint Louis,Hillsboro,OR,Size L,17.1,4,UPS® Ground
Saint Louis,Hoboken,NJ,Size L,14.74,3,UPS® Ground
Saint Louis,Huntley,IL,Size L,11.36,1,UPS® Ground
Saint Louis,Hagerstown,MD,Size L,14.74,3,UPS® Ground
Saint Louis,Hamilton,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Harrisburg,PA,Size L,14.74,2,UPS® Ground
Saint Louis,Hendersonville,NC,Size L,11.36,2,UPS® Ground
Saint Louis,Hendersonville,TN,Size L,10.41,1,UPS® Ground
Saint Louis,Holland,MI,Size L,11.36,2,UPS® Ground
Saint Louis,Indian Trail,NC,Size L,11.36,2,UPS® Ground
Saint Louis,Jersey City,NJ,Size L,14.74,3,UPS® Ground
Saint Louis,Johnstown,PA,Size L,14.74,2,UPS® Ground
Saint Louis,Kalamazoo,MI,Size L,11.36,2,UPS® Ground
Saint Louis,Keatchie,LA,Size L,11.36,3,UPS® Ground
Saint Louis,Kennewick,WA,Size L,17.1,4,UPS® Ground
Saint Louis,Kingsport,TN,Size L,11.36,2,UPS® Ground
Saint Louis,Lake Elsinore,CA,Size L,17.1,3,UPS® Ground
Saint Louis,Lebanon,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Little Rock,AR,Size L,10.41,2,UPS® Ground
Saint Louis,Livonia,MI,Size L,11.36,2,UPS® Ground
Saint Louis,Los Alamos,NM,Size L,14.74,3,UPS® Ground
Saint Louis,Loveland,CO,Size L,14.74,2,UPS® Ground
Saint Louis,La Mesa,CA,Size L,17.1,3,UPS® Ground
Saint Louis,La Quinta,CA,Size L,17.1,3,UPS® Ground
Saint Louis,Lake Oswego,OR,Size L,17.1,3,UPS® Ground
Saint Louis,Lake Saint Louis,MO,Size L,9.41,1,UPS® Ground
Saint Louis,Lake in the Hills,IL,Size L,11.36,1,UPS® Ground
Saint Louis,Lakeway,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Lancaster,NY,Size L,14.74,3,UPS® Ground
Saint Louis,Leander,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Lees Summit,MO,Size L,10.41,1,UPS® Ground
Saint Louis,Lenoir,NC,Size L,11.36,2,UPS® Ground
Saint Louis,Lewis Center,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Lexington,IN,Size L,10.41,2,UPS® Ground
Saint Louis,Lodi,CA,Size L,17.1,4,UPS® Ground
Saint Louis,Lynden,WA,Size L,17.1,4,UPS® Ground
Saint Louis,Methuen,MA,Size L,16.04,3,UPS® Ground
Saint Louis,Milford,CT,Size L,14.74,3,UPS® Ground
Saint Louis,Mineola,TX,Size L,11.36,2,UPS® Ground
Saint Louis,Missoula,MT,Size L,16.04,4,UPS® Ground
Saint Louis,Mansfield,OH,Size L,11.36,2,UPS® Ground
Saint Louis,McDonough,GA,Size L,11.36,2,UPS® Ground
Saint Louis,Merritt Island,FL,Size L,14.74,3,UPS® Ground
Saint Louis,Midlothian,VA,Size L,14.74,2,UPS® Ground
Saint Louis,Millington,TN,Size L,10.41,1,UPS® Ground
Saint Louis,Milton,FL,Size L,14.74,2,UPS® Ground
Saint Louis,Moab,UT,Size L,16.04,4,UPS® Ground
Saint Louis,Monroe,NC,Size L,14.74,2,UPS® Ground
Saint Louis,Mooresville,IN,Size L,10.41,1,UPS® Ground
Saint Louis,Morganton,NC,Size L,11.36,2,UPS® Ground
Saint Louis,Murfreesboro,TN,Size L,10.41,1,UPS® Ground
Saint Louis,Newburgh,NY,Size L,14.74,3,UPS® Ground
Saint Louis,Navarre,FL,Size L,14.74,2,UPS® Ground
Saint Louis,New Market,AL,Size L,11.36,2,UPS® Ground
Saint Louis,Newnan,GA,Size L,11.36,2,UPS® Ground
Saint Louis,Norman,OK,Size L,11.36,2,UPS® Ground
Saint Louis,Novi,MI,Size L,11.36,2,UPS® Ground
Saint Louis,Ormond Beach,FL,Size L,14.74,3,UPS® Ground
Saint Louis,Owensboro,KY,Size L,10.41,2,UPS® Ground
Saint Louis,Oconto,WI,Size L,11.36,2,UPS® Ground
Saint Louis,Old Bridge,NJ,Size L,14.74,3,UPS® Ground
Saint Louis,Olympia,WA,Size L,17.1,4,UPS® Ground
Saint Louis,Oregon City,OR,Size L,17.1,3,UPS® Ground
Saint Louis,Oxford,MI,Size L,11.36,2,UPS® Ground
Saint Louis,Peachtree City,GA,Size L,11.36,2,UPS® Ground
Saint Louis,Pleasanton,CA,Size L,17.1,4,UPS® Ground
Saint Louis,Poughkeepsie,NY,Size L,14.74,3,UPS® Ground
Saint Louis,Pagosa Springs,CO,Size L,14.74,2,UPS® Ground
Saint Louis,Pasadena,CA,Size L,17.1,3,UPS® Ground
Saint Louis,Pasadena,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Pasco,WA,Size L,17.1,4,UPS® Ground
Saint Louis,Pawtucket,RI,Size L,16.04,3,UPS® Ground
Saint Louis,Pembroke,MA,Size L,16.04,3,UPS® Ground
Saint Louis,Perrysburg,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Plant City,FL,Size L,14.74,3,UPS® Ground
Saint Louis,Port Orchard,WA,Size L,18.12,4,UPS® Ground
Saint Louis,Prescott Valley,AZ,Size L,16.04,3,UPS® Ground
Saint Louis,Princeton,NJ,Size L,14.74,3,UPS® Ground
Saint Louis,Quincy,MA,Size L,16.04,3,UPS® Ground
Saint Louis,Redwood City,CA,Size L,17.1,4,UPS® Ground
Saint Louis,Rohnert Park,CA,Size L,17.1,4,UPS® Ground
Saint Louis,Rigby,ID,Size L,16.04,5,UPS® Ground
Saint Louis,Ripon,WI,Size L,11.36,2,UPS® Ground
Saint Louis,Rogers,AR,Size L,10.41,2,UPS® Ground
Saint Louis,Rowlett,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Rydal,PA,Size L,14.74,3,UPS® Ground
Saint Louis,Shepherdsville,KY,Size L,10.41,2,UPS® Ground
Saint Louis,Shreveport,LA,Size L,11.36,2,UPS® Ground
Saint Louis,Stamford,CT,Size L,14.74,3,UPS® Ground
Saint Louis,Salt Lake City,UT,Size L,16.04,4,UPS® Ground
Saint Louis,Sanford,NC,Size L,14.74,2,UPS® Ground
Saint Louis,Santa Ana,CA,Size L,17.1,3,UPS® Ground
Saint Louis,Santa Cruz,CA,Size L,17.1,4,UPS® Ground
Saint Louis,Santa Fe,NM,Size L,14.74,3,UPS® Ground
Saint Louis,Sarver,PA,Size L,11.36,2,UPS® Ground
Saint Louis,Schenectady,NY,Size L,14.74,3,UPS® Ground
Saint Louis,Sierra Vista,AZ,Size L,16.04,3,UPS® Ground
Saint Louis,Silver Spring,MD,Size L,14.74,3,UPS® Ground
Saint Louis,South Jordan,UT,Size L,16.04,4,UPS® Ground
Saint Louis,Springfield,MO,Size L,10.41,1,UPS® Ground
Saint Louis,Summerville,SC,Size L,14.74,2,UPS® Ground
Saint Louis,Sumter,SC,Size L,14.74,2,UPS® Ground
Saint Louis,Sun City,AZ,Size L,17.1,3,UPS® Ground
Saint Louis,Syosset,NY,Size L,14.74,3,UPS® Ground
Saint Louis,Taunton,MA,Size L,16.04,3,UPS® Ground
Saint Louis,Texarkana,TX,Size L,11.36,2,UPS® Ground
Saint Louis,Toledo,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Urbana,OH,Size L,11.36,2,UPS® Ground
Saint Louis,Valparaiso,IN,Size L,10.41,2,UPS® Ground
Saint Louis,Waco,TX,Size L,14.74,2,UPS® Ground
Saint Louis,West Lafayette,IN,Size L,10.41,2,UPS® Ground
Saint Louis,Winter Garden,FL,Size L,14.74,3,UPS® Ground
Saint Louis,Winter Haven,FL,Size L,14.74,3,UPS® Ground
Saint Louis,Wylie,TX,Size L,14.74,2,UPS® Ground
Saint Louis,Waldorf,MD,Size L,14.74,3,UPS® Ground
Saint Louis,Wesley Chapel,FL,Size L,14.74,3,UPS® Ground
Saint Louis,West Palm Beach,FL,Size L,16.04,3,UPS® Ground
Saint Louis,Williamsburg,VA,Size L,14.74,2,UPS® Ground
Saint Louis,Woodbridge,VA,Size L,14.74,3,UPS® Ground
Saint Louis,Woodside,CA,Size L,17.1,4,UPS® Ground
Saint Louis,Yorba Linda,CA,Size L,17.1,3,UPS® Ground
Saint Louis,Queens Village,NY,Size L,14.74,3,UPS® Ground
Harrisburg,Antioch,IL,Size L,14.74,2,UPS® Ground
Harrisburg,Algonquin,IL,Size L,14.74,2,UPS® Ground
Harrisburg,Allen,TX,Size L,16.04,3,UPS® Ground
Harrisburg,Ames,IA,Size L,14.74,2,UPS® Ground
Harrisburg,Anaheim,CA,Size L,18.12,4,UPS® Ground
Harrisburg,Aptos,CA,Size L,18.12,4,UPS® Ground
Harrisburg,Astoria,NY,Size L,9.41,1,UPS® Ground
Harrisburg,Bloomington,IN,Size L,11.36,2,UPS® Ground
Harrisburg,Bremerton,WA,Size L,18.12,4,UPS® Ground
Harrisburg,Brunswick,OH,Size L,11.36,1,UPS® Ground
Harrisburg,Burke,VA,Size L,9.41,1,UPS® Ground
Harrisburg,Bedford,IN,Size L,11.36,2,UPS® Ground
Harrisburg,Benton,LA,Size L,16.04,3,UPS® Ground
Harrisburg,Billings,MT,Size L,17.1,4,UPS® Ground
Harrisburg,Birdsboro,PA,Size L,9.41,1,UPS® Ground
Harrisburg,Bothell,WA,Size L,18.12,4,UPS® Ground
Harrisburg,Bowie,MD,Size L,9.41,1,UPS® Ground
Harrisburg,Brentwood,TN,Size L,11.36,2,UPS® Ground
Harrisburg,Bronx,NY,Size L,10.41,1,UPS® Ground
Harrisburg,Brookfield,WI,Size L,14.74,2,UPS® Ground
Harrisburg,Canton,OH,Size L,10.41,1,UPS® Ground
Harrisburg,Celina,TX,Size L,16.04,3,UPS® Ground
Harrisburg,Chapel Hill,NC,Size L,11.36,2,UPS® Ground
Harrisburg,Claremore,OK,Size L,16.04,2,UPS® Ground
Harrisburg,Clovis,CA,Size L,18.12,4,UPS® Ground
Harrisburg,Cocoa,FL,Size L,14.74,2,UPS® Ground
Harrisburg,Callahan,FL,Size L,14.74,2,UPS® Ground
Harrisburg,Carmel,IN,Size L,11.36,2,UPS® Ground
Harrisburg,Cedar Park,TX,Size L,16.04,3,UPS® Ground
Harrisburg,Centennial,CO,Size L,17.1,3,UPS® Ground
Harrisburg,Centerville,MA,Size L,11.36,2,UPS® Ground
Harrisburg,Charleston,SC,Size L,11.36,2,UPS® Ground
Harrisburg,Charlottesville,VA,Size L,10.41,1,UPS® Ground
Harrisburg,Clarkesville,GA,Size L,11.36,2,UPS® Ground
Harrisburg,Clayton,NC,Size L,11.36,2,UPS® Ground
Harrisburg,Clifton,NJ,Size L,9.41,1,UPS® Ground
Harrisburg,Collinsville,OK,Size L,16.04,2,UPS® Ground
Harrisburg,Columbia,TN,Size L,14.74,2,UPS® Ground
Harrisburg,Concord,NC,Size L,11.36,2,UPS® Ground
Harrisburg,Cookeville,TN,Size L,11.36,2,UPS® Ground
Harrisburg,Corpus Christi,TX,Size L,17.1,3,UPS® Ground
Harrisburg,Corrales,NM,Size L,17.1,4,UPS® Ground
Harrisburg,Corydon,IN,Size L,11.36,2,UPS® Ground
Harrisburg,Cranston,RI,Size L,10.41,2,UPS® Ground
Harrisburg,Dekalb,IL,Size L,14.74,2,UPS® Ground
Harrisburg,Delaware,OH,Size L,11.36,2,UPS® Ground
Harrisburg,Delmar,NY,Size L,10.41,1,UPS® Ground
Harrisburg,Des Moines,IA,Size L,14.74,2,UPS® Ground
Harrisburg,Dickson,TN,Size L,11.36,2,UPS® Ground
Harrisburg,Downers Grove,IL,Size L,14.74,2,UPS® Ground
Harrisburg,Dripping Springs,TX,Size L,16.04,3,UPS® Ground
Harrisburg,Eustis,FL,Size L,14.74,2,UPS® Ground
Harrisburg,East Hampton,NY,Size L,10.41,1,UPS® Ground
Harrisburg,Fenton,MO,Size L,14.74,2,UPS® Ground
Harrisburg,Fayetteville,AR,Size L,14.74,3,UPS® Ground
Harrisburg,Flower Mound,TX,Size L,16.04,3,UPS® Ground
Harrisburg,Franklin,OH,Size L,11.36,2,UPS® Ground
Harrisburg,Friendswood,TX,Size L,16.04,3,UPS® Ground
Harrisburg,Gainesville,FL,Size L,14.74,2,UPS® Ground
Harrisburg,Gainesville,GA,Size L,11.36,2,UPS® Ground
Harrisburg,Glendale,CA,Size L,18.12,4,UPS® Ground
Harrisburg,Greenville,SC,Size L,11.36,2,UPS® Ground
Harrisburg,Greenville,MI,Size L,14.74,2,UPS® Ground
Harrisburg,Gaithersburg,MD,Size L,9.41,1,UPS® Ground
Harrisburg,Garner,NC,Size L,11.36,2,UPS® Ground
Harrisburg,Gastonia,NC,Size L,11.36,2,UPS® Ground
Harrisburg,Granada Hills,CA,Size L,18.12,4,UPS® Ground
Harrisburg,Granbury,TX,Size L,16.04,3,UPS® Ground
Harrisburg,Griffin,GA,Size L,14.74,2,UPS® Ground
Harrisburg,Harpers Ferry,WV,Size L,9.41,1,UPS® Ground
Harrisburg,Haverhill,MA,Size L,11.36,2,UPS® Ground
Harrisburg,Hayward,CA,Size L,18.12,4,UPS® Ground
Harrisburg,Herriman,UT,Size L,17.1,3,UPS® Ground
Harrisburg,Hillsboro,OR,Size L,18.12,4,UPS® Ground
Harrisburg,Hoboken,NJ,Size L,9.41,1,UPS® Ground
Harrisburg,Huntley,IL,Size L,14.74,2,UPS® Ground
Harrisburg,Hagerstown,MD,Size L,9.41,1,UPS® Ground
Harrisburg,Hamilton,OH,Size L,11.36,2,UPS® Ground
Harrisburg,Harrisburg,PA,Size L,9.41,1,UPS® Ground
Harrisburg,Hendersonville,NC,Size L,11.36,2,UPS® Ground
Harrisburg,Hendersonville,TN,Size L,11.36,2,UPS® Ground
Harrisburg,Holland,MI,Size L,11.36,2,UPS® Ground
Harrisburg,Indian Trail,NC,Size L,11.36,2,UPS® Ground
Harrisburg,Jersey City,NJ,Size L,9.41,1,UPS® Ground
Harrisburg,Johnstown,PA,Size L,9.41,1,UPS® Ground
Harrisburg,Kalamazoo,MI,Size L,11.36,2,UPS® Ground
Harrisburg,Keatchie,LA,Size L,16.04,3,UPS® Ground
Harrisburg,Kennewick,WA,Size L,18.12,4,UPS® Ground
Harrisburg,Kingsport,TN,Size L,11.36,2,UPS® Ground
Harrisburg,Lake Elsinore,CA,Size L,18.12,4,UPS® Ground
Harrisburg,Lebanon,OH,Size L,11.36,2,UPS® Ground
Harrisburg,Little Rock,AR,Size L,14.74,3,UPS® Ground
Harrisburg,Livonia,MI,Size L,14.74,2,UPS® Ground
Harrisburg,Los Alamos,NM,Size L,17.1,4,UPS® Ground
Harrisburg,Loveland,CO,Size L,17.1,3,UPS® Ground
Harrisburg,La Mesa,CA,Size L,18.12,4,UPS® Ground
Harrisburg,La Quinta,CA,Size L,18.12,4,UPS® Ground
Harrisburg,Lake Oswego,OR,Size L,18.12,4,UPS® Ground
Harrisburg,Lake Saint Louis,MO,Size L,14.74,2,UPS® Ground
Harrisburg,Lake in the Hills,IL,Size L,14.74,2,UPS® Ground
Harrisburg,Lakeway,TX,Size L,16.04,3,UPS® Ground
Harrisburg,Lancaster,NY,Size L,10.41,2,UPS® Ground
Harrisburg,Leander,TX,Size L,16.04,3,UPS® Ground
Harrisburg,Lees Summit,MO,Size L,14.74,3,UPS® Ground
Harrisburg,Lenoir,NC,Size L,11.36,2,UPS® Ground
Harrisburg,Lewis Center,OH,Size L,11.36,2,UPS® Ground
Harrisburg,Lexington,IN,Size L,11.36,2,UPS® Ground
Harrisburg,Lodi,CA,Size L,18.12,4,UPS® Ground
Harrisburg,Lynden,WA,Size L,18.12,4,UPS® Ground
Harrisburg,Methuen,MA,Size L,11.36,2,UPS® Ground
